AIRLINE_ID,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,MONTH
19393,10423,AUS,10529,BDL,1
19393,10423,AUS,10693,BNA,1
19393,10423,AUS,12953,LGA,1
19393,10423,AUS,10397,ATL,1
19393,10423,AUS,12892,LAX,1
19393,10423,AUS,14831,SJC,1
19393,10423,AUS,11697,FLL,1
19393,10423,AUS,10849,BZN,1
19393,10423,AUS,10721,BOS,1
19393,10423,AUS,14107,PHX,1
19393,10423,AUS,14843,SJU,1
19393,10423,AUS,10800,BUR,1
19393,10423,AUS,14771,SFO,1
19393,10423,AUS,13232,MDW,1
19393,10423,AUS,14908,SNA,1
19393,10423,AUS,14986,SRQ,1
19393,10423,AUS,15376,TUS,1
19393,10423,AUS,13198,MCI,1
19393,10423,AUS,12278,ICT,1
19393,10423,AUS,11278,DCA,1
19393,10423,AUS,13204,MCO,1
19393,10423,AUS,10994,CHS,1
19393,10423,AUS,13296,MHT,1
19393,10423,AUS,14524,RIC,1
19393,10423,AUS,14730,SDF,1
19393,10423,AUS,13851,OKC,1
19393,10423,AUS,11109,COS,1
19393,10423,AUS,12206,HRL,1
19393,10423,AUS,10257,ALB,1
19393,10423,AUS,12448,JAN,1
19393,13232,MDW,11042,CLE,1
19393,13232,MDW,11433,DTW,1
19393,13232,MDW,14689,SBA,1
19393,13232,MDW,11193,CVG,1
19393,13232,MDW,10792,BUF,1
19393,13232,MDW,15624,VPS,1
19393,13232,MDW,13303,MIA,1
19393,13232,MDW,11638,FAT,1
19393,13232,MDW,15016,STL,1
19393,13232,MDW,12954,LGB,1
19393,13232,MDW,13891,ONT,1
19393,13232,MDW,10713,BOI,1
19393,13232,MDW,14262,PSP,1
19393,13232,MDW,14683,SAT,1
19393,13232,MDW,14893,SMF,1
19393,13232,MDW,12266,IAH,1
19393,13232,MDW,11066,CMH,1
19393,13232,MDW,11540,ELP,1
19393,13232,MDW,11481,ECP,1
19393,13232,MDW,13871,OMA,1
19393,13232,MDW,15304,TPA,1
19393,13232,MDW,11292,DEN,1
19393,13232,MDW,14869,SLC,1
19393,13232,MDW,12889,LAS,1
19393,13232,MDW,13796,OAK,1
19393,13232,MDW,14679,SAN,1
19393,13232,MDW,12451,JAX,1
19393,13232,MDW,10821,BWI,1
19393,13232,MDW,13487,MSP,1
19393,13232,MDW,11884,GEG,1
19393,13232,MDW,14747,SEA,1
19393,13232,MDW,14570,RNO,1
19393,13232,MDW,14057,PDX,1
19393,13232,MDW,12896,LBB,1
19393,13232,MDW,13158,MAF,1
19393,13232,MDW,12391,ISP,1
19393,13232,MDW,10140,ABQ,1
19393,13232,MDW,11057,CLT,1
19393,13232,MDW,13577,MYR,1
19393,13232,MDW,13931,ORF,1
19393,13232,MDW,13244,MEM,1
19393,13232,MDW,10599,BHM,1
19393,13232,MDW,11259,DAL,1
19393,13232,MDW,14492,RDU,1
19393,13232,MDW,12191,HOU,1
19393,13232,MDW,14100,PHL,1
19393,13232,MDW,14307,PVD,1
19393,13232,MDW,13495,MSY,1
19393,13232,MDW,14122,PIT,1
19393,13232,MDW,12264,IAD,1
19393,13232,MDW,10529,BDL,1
19393,13232,MDW,10693,BNA,1
19393,13232,MDW,12953,LGA,1
19393,13232,MDW,15370,TUL,1
19393,13232,MDW,10397,ATL,1
19393,13232,MDW,12892,LAX,1
19393,13232,MDW,14831,SJC,1
19393,13232,MDW,11697,FLL,1
19393,13232,MDW,10721,BOS,1
19393,13232,MDW,14107,PHX,1
19393,13232,MDW,14843,SJU,1
19393,13232,MDW,10800,BUR,1
19393,13232,MDW,14771,SFO,1
19393,13232,MDW,10423,AUS,1
19393,13232,MDW,14908,SNA,1
19393,13232,MDW,14986,SRQ,1
19393,13232,MDW,15376,TUS,1
19393,13232,MDW,13198,MCI,1
19393,13232,MDW,11278,DCA,1
19393,13232,MDW,14635,RSW,1
19393,13232,MDW,14193,PNS,1
19393,13232,MDW,13204,MCO,1
19393,13232,MDW,10994,CHS,1
19393,13232,MDW,13296,MHT,1
19393,13232,MDW,14027,PBI,1
19393,13232,MDW,14524,RIC,1
19393,13232,MDW,14730,SDF,1
19393,13232,MDW,11986,GRR,1
19393,13232,MDW,13851,OKC,1
19393,13232,MDW,14685,SAV,1
19393,13232,MDW,11109,COS,1
19393,13232,MDW,12206,HRL,1
19393,13232,MDW,12992,LIT,1
19393,13232,MDW,10257,ALB,1
19393,13232,MDW,12448,JAN,1
19393,13232,MDW,13502,MTJ,1
19393,14908,SNA,11433,DTW,1
19393,14908,SNA,13930,ORD,1
19393,14908,SNA,11638,FAT,1
19393,14908,SNA,15016,STL,1
19393,14908,SNA,10713,BOI,1
19393,14908,SNA,14893,SMF,1
19393,14908,SNA,12266,IAH,1
19393,14908,SNA,11066,CMH,1
19393,14908,SNA,11540,ELP,1
19393,14908,SNA,13871,OMA,1
19393,14908,SNA,15304,TPA,1
19393,14908,SNA,11292,DEN,1
19393,14908,SNA,14869,SLC,1
19393,14908,SNA,12889,LAS,1
19393,14908,SNA,13796,OAK,1
19393,14908,SNA,12451,JAX,1
19393,14908,SNA,10821,BWI,1
19393,14908,SNA,13487,MSP,1
19393,14908,SNA,11884,GEG,1
19393,14908,SNA,11603,EUG,1
19393,14908,SNA,14747,SEA,1
19393,14908,SNA,14570,RNO,1
19393,14908,SNA,14057,PDX,1
19393,14908,SNA,13158,MAF,1
19393,14908,SNA,10279,AMA,1
19393,14908,SNA,13342,MKE,1
19393,14908,SNA,10140,ABQ,1
19393,14908,SNA,13244,MEM,1
19393,14908,SNA,12339,IND,1
19393,14908,SNA,11259,DAL,1
19393,14908,SNA,14492,RDU,1
19393,14908,SNA,12191,HOU,1
19393,14908,SNA,13495,MSY,1
19393,14908,SNA,14122,PIT,1
19393,14908,SNA,12264,IAD,1
19393,14908,SNA,10693,BNA,1
19393,14908,SNA,12953,LGA,1
19393,14908,SNA,15370,TUL,1
19393,14908,SNA,10397,ATL,1
19393,14908,SNA,14831,SJC,1
19393,14908,SNA,10849,BZN,1
19393,14908,SNA,10721,BOS,1
19393,14908,SNA,14107,PHX,1
19393,14908,SNA,14771,SFO,1
19393,14908,SNA,10423,AUS,1
19393,14908,SNA,13232,MDW,1
19393,14908,SNA,14986,SRQ,1
19393,14908,SNA,15376,TUS,1
19393,14908,SNA,13198,MCI,1
19393,14908,SNA,12278,ICT,1
19393,14908,SNA,11278,DCA,1
19393,14908,SNA,14635,RSW,1
19393,14908,SNA,13204,MCO,1
19393,14908,SNA,10994,CHS,1
19393,14908,SNA,13296,MHT,1
19393,14908,SNA,11423,DSM,1
19393,14908,SNA,11109,COS,1
19393,14908,SNA,12206,HRL,1
19393,12758,KOA,12954,LGB,1
19393,12758,KOA,14893,SMF,1
19393,12758,KOA,12889,LAS,1
19393,12758,KOA,13796,OAK,1
19393,12758,KOA,14679,SAN,1
19393,12758,KOA,12173,HNL,1
19393,12758,KOA,13830,OGG,1
19393,12758,KOA,12892,LAX,1
19393,12758,KOA,14831,SJC,1
19393,12758,KOA,14107,PHX,1
19393,12758,KOA,12982,LIH,1
19393,14986,SRQ,11042,CLE,1
19393,14986,SRQ,11433,DTW,1
19393,14986,SRQ,11193,CVG,1
19393,14986,SRQ,10792,BUF,1
19393,14986,SRQ,13930,ORD,1
19393,14986,SRQ,15016,STL,1
19393,14986,SRQ,14893,SMF,1
19393,14986,SRQ,11066,CMH,1
19393,14986,SRQ,11292,DEN,1
19393,14986,SRQ,12889,LAS,1
19393,14986,SRQ,14679,SAN,1
19393,14986,SRQ,10821,BWI,1
19393,14986,SRQ,15096,SYR,1
19393,14986,SRQ,13342,MKE,1
19393,14986,SRQ,13577,MYR,1
19393,14986,SRQ,13244,MEM,1
19393,14986,SRQ,12339,IND,1
19393,14986,SRQ,11259,DAL,1
19393,14986,SRQ,12191,HOU,1
19393,14986,SRQ,14100,PHL,1
19393,14986,SRQ,14307,PVD,1
19393,14986,SRQ,14122,PIT,1
19393,14986,SRQ,10529,BDL,1
19393,14986,SRQ,10693,BNA,1
19393,14986,SRQ,12953,LGA,1
19393,14986,SRQ,10397,ATL,1
19393,14986,SRQ,12892,LAX,1
19393,14986,SRQ,14831,SJC,1
19393,14986,SRQ,10721,BOS,1
19393,14986,SRQ,14107,PHX,1
19393,14986,SRQ,10800,BUR,1
19393,14986,SRQ,10423,AUS,1
19393,14986,SRQ,13232,MDW,1
19393,14986,SRQ,14908,SNA,1
19393,14986,SRQ,13198,MCI,1
19393,14986,SRQ,11278,DCA,1
19393,14986,SRQ,10994,CHS,1
19393,14986,SRQ,14576,ROC,1
19393,14986,SRQ,14730,SDF,1
19393,14986,SRQ,13851,OKC,1
19393,14986,SRQ,14321,PWM,1
19393,14986,SRQ,12206,HRL,1
19393,14986,SRQ,12448,JAN,1
19393,12094,HDN,14683,SAT,1
19393,12094,HDN,11292,DEN,1
19393,12094,HDN,14570,RNO,1
19393,12094,HDN,12896,LBB,1
19393,12094,HDN,13244,MEM,1
19393,12094,HDN,11259,DAL,1
19393,12094,HDN,12191,HOU,1
19393,12094,HDN,14107,PHX,1
19393,12094,HDN,10800,BUR,1
19393,12094,HDN,13198,MCI,1
19393,12094,HDN,11423,DSM,1
19393,13198,MCI,10792,BUF,1
19393,13198,MCI,15624,VPS,1
19393,13198,MCI,13303,MIA,1
19393,13198,MCI,11638,FAT,1
19393,13198,MCI,15016,STL,1
19393,13198,MCI,12954,LGB,1
19393,13198,MCI,13891,ONT,1
19393,13198,MCI,14262,PSP,1
19393,13198,MCI,14683,SAT,1
19393,13198,MCI,14893,SMF,1
19393,13198,MCI,12266,IAH,1
19393,13198,MCI,11066,CMH,1
19393,13198,MCI,11540,ELP,1
19393,13198,MCI,11481,ECP,1
19393,13198,MCI,15304,TPA,1
19393,13198,MCI,11292,DEN,1
19393,13198,MCI,14869,SLC,1
19393,13198,MCI,12889,LAS,1
19393,13198,MCI,13796,OAK,1
19393,13198,MCI,14679,SAN,1
19393,13198,MCI,12451,JAX,1
19393,13198,MCI,10821,BWI,1
19393,13198,MCI,11884,GEG,1
19393,13198,MCI,14747,SEA,1
19393,13198,MCI,14570,RNO,1
19393,13198,MCI,14057,PDX,1
19393,13198,MCI,12896,LBB,1
19393,13198,MCI,13158,MAF,1
19393,13198,MCI,10140,ABQ,1
19393,13198,MCI,13577,MYR,1
19393,13198,MCI,13931,ORF,1
19393,13198,MCI,13244,MEM,1
19393,13198,MCI,12339,IND,1
19393,13198,MCI,10599,BHM,1
19393,13198,MCI,11259,DAL,1
19393,13198,MCI,14492,RDU,1
19393,13198,MCI,12191,HOU,1
19393,13198,MCI,14100,PHL,1
19393,13198,MCI,14307,PVD,1
19393,13198,MCI,13495,MSY,1
19393,13198,MCI,14122,PIT,1
19393,13198,MCI,12264,IAD,1
19393,13198,MCI,10529,BDL,1
19393,13198,MCI,10693,BNA,1
19393,13198,MCI,12953,LGA,1
19393,13198,MCI,10397,ATL,1
19393,13198,MCI,12892,LAX,1
19393,13198,MCI,14831,SJC,1
19393,13198,MCI,11697,FLL,1
19393,13198,MCI,10849,BZN,1
19393,13198,MCI,10721,BOS,1
19393,13198,MCI,14107,PHX,1
19393,13198,MCI,10800,BUR,1
19393,13198,MCI,14771,SFO,1
19393,13198,MCI,10423,AUS,1
19393,13198,MCI,13232,MDW,1
19393,13198,MCI,14908,SNA,1
19393,13198,MCI,14986,SRQ,1
19393,13198,MCI,15376,TUS,1
19393,13198,MCI,11278,DCA,1
19393,13198,MCI,14635,RSW,1
19393,13198,MCI,14193,PNS,1
19393,13198,MCI,13204,MCO,1
19393,13198,MCI,10994,CHS,1
19393,13198,MCI,14027,PBI,1
19393,13198,MCI,14576,ROC,1
19393,13198,MCI,14730,SDF,1
19393,13198,MCI,11986,GRR,1
19393,13198,MCI,14321,PWM,1
19393,13198,MCI,12206,HRL,1
19393,13198,MCI,12992,LIT,1
19393,15376,TUS,11193,CVG,1
19393,15376,TUS,15016,STL,1
19393,15376,TUS,12954,LGB,1
19393,15376,TUS,14683,SAT,1
19393,15376,TUS,14893,SMF,1
19393,15376,TUS,13871,OMA,1
19393,15376,TUS,15304,TPA,1
19393,15376,TUS,11292,DEN,1
19393,15376,TUS,14869,SLC,1
19393,15376,TUS,12889,LAS,1
19393,15376,TUS,13796,OAK,1
19393,15376,TUS,14679,SAN,1
19393,15376,TUS,10821,BWI,1
19393,15376,TUS,14570,RNO,1
19393,15376,TUS,14057,PDX,1
19393,15376,TUS,11259,DAL,1
19393,15376,TUS,14492,RDU,1
19393,15376,TUS,12191,HOU,1
19393,15376,TUS,14100,PHL,1
19393,15376,TUS,14122,PIT,1
19393,15376,TUS,10397,ATL,1
19393,15376,TUS,12892,LAX,1
19393,15376,TUS,14831,SJC,1
19393,15376,TUS,10721,BOS,1
19393,15376,TUS,14771,SFO,1
19393,15376,TUS,10423,AUS,1
19393,15376,TUS,13232,MDW,1
19393,15376,TUS,14908,SNA,1
19393,15376,TUS,13198,MCI,1
19393,15376,TUS,13204,MCO,1
19393,15376,TUS,14730,SDF,1
19393,15376,TUS,12992,LIT,1
19393,15376,TUS,10257,ALB,1
19393,15376,TUS,12448,JAN,1
19393,12278,ICT,11042,CLE,1
19393,12278,ICT,15016,STL,1
19393,12278,ICT,12954,LGB,1
19393,12278,ICT,10713,BOI,1
19393,12278,ICT,14893,SMF,1
19393,12278,ICT,11292,DEN,1
19393,12278,ICT,14869,SLC,1
19393,12278,ICT,12889,LAS,1
19393,12278,ICT,13796,OAK,1
19393,12278,ICT,14679,SAN,1
19393,12278,ICT,10821,BWI,1
19393,12278,ICT,14570,RNO,1
19393,12278,ICT,12953,LGA,1
19393,12278,ICT,10397,ATL,1
19393,12278,ICT,11697,FLL,1
19393,12278,ICT,10721,BOS,1
19393,12278,ICT,14107,PHX,1
19393,12278,ICT,10800,BUR,1
19393,12278,ICT,14771,SFO,1
19393,12278,ICT,14908,SNA,1
19393,12278,ICT,15376,TUS,1
19393,12278,ICT,11109,COS,1
19393,10257,ALB,10792,BUF,1
19393,10257,ALB,13891,ONT,1
19393,10257,ALB,14683,SAT,1
19393,10257,ALB,15304,TPA,1
19393,10257,ALB,11292,DEN,1
19393,10257,ALB,14869,SLC,1
19393,10257,ALB,14679,SAN,1
19393,10257,ALB,12451,JAX,1
19393,10257,ALB,10821,BWI,1
19393,10257,ALB,11996,GSP,1
19393,10257,ALB,10140,ABQ,1
19393,10257,ALB,11057,CLT,1
19393,10257,ALB,13931,ORF,1
19393,10257,ALB,11259,DAL,1
19393,10257,ALB,14492,RDU,1
19393,10257,ALB,12191,HOU,1
19393,10257,ALB,13495,MSY,1
19393,10257,ALB,10693,BNA,1
19393,10257,ALB,10397,ATL,1
19393,10257,ALB,11697,FLL,1
19393,10257,ALB,10800,BUR,1
19393,10257,ALB,10423,AUS,1
19393,10257,ALB,13232,MDW,1
19393,10257,ALB,13198,MCI,1
19393,10257,ALB,14635,RSW,1
19393,10257,ALB,13204,MCO,1
19393,10257,ALB,10994,CHS,1
19393,10994,CHS,11433,DTW,1
19393,10994,CHS,10713,BOI,1
19393,10994,CHS,14893,SMF,1
19393,10994,CHS,12266,IAH,1
19393,10994,CHS,15304,TPA,1
19393,10994,CHS,11292,DEN,1
19393,10994,CHS,12889,LAS,1
19393,10994,CHS,14679,SAN,1
19393,10994,CHS,10821,BWI,1
19393,10994,CHS,15096,SYR,1
19393,10994,CHS,13487,MSP,1
19393,10994,CHS,13158,MAF,1
19393,10994,CHS,12339,IND,1
19393,10994,CHS,11259,DAL,1
19393,10994,CHS,12191,HOU,1
19393,10994,CHS,13495,MSY,1
19393,10994,CHS,10529,BDL,1
19393,10994,CHS,10693,BNA,1
19393,10994,CHS,12892,LAX,1
19393,10994,CHS,14107,PHX,1
19393,10994,CHS,14771,SFO,1
19393,10994,CHS,10423,AUS,1
19393,10994,CHS,13232,MDW,1
19393,10994,CHS,11278,DCA,1
19393,10994,CHS,14193,PNS,1
19393,10994,CHS,12992,LIT,1
19393,10994,CHS,10257,ALB,1
19393,11109,COS,13303,MIA,1
19393,11109,COS,13930,ORD,1
19393,11109,COS,11638,FAT,1
19393,11109,COS,15016,STL,1
19393,11109,COS,13891,ONT,1
19393,11109,COS,14683,SAT,1
19393,11109,COS,14893,SMF,1
19393,11109,COS,11292,DEN,1
19393,11109,COS,14869,SLC,1
19393,11109,COS,12889,LAS,1
19393,11109,COS,13796,OAK,1
19393,11109,COS,10821,BWI,1
19393,11109,COS,14570,RNO,1
19393,11109,COS,14057,PDX,1
19393,11109,COS,12896,LBB,1
19393,11109,COS,13158,MAF,1
19393,11109,COS,10666,BLI,1
19393,11109,COS,13342,MKE,1
19393,11109,COS,11057,CLT,1
19393,11109,COS,13931,ORF,1
19393,11109,COS,11259,DAL,1
19393,11109,COS,14492,RDU,1
19393,11109,COS,12191,HOU,1
19393,11109,COS,14100,PHL,1
19393,11109,COS,13495,MSY,1
19393,11109,COS,14122,PIT,1
19393,11109,COS,12264,IAD,1
19393,11109,COS,10693,BNA,1
19393,11109,COS,10397,ATL,1
19393,11109,COS,14831,SJC,1
19393,11109,COS,11697,FLL,1
19393,11109,COS,10849,BZN,1
19393,11109,COS,14107,PHX,1
19393,11109,COS,10800,BUR,1
19393,11109,COS,14771,SFO,1
19393,11109,COS,13232,MDW,1
19393,11109,COS,14908,SNA,1
19393,11109,COS,13198,MCI,1
19393,11109,COS,13204,MCO,1
19393,11109,COS,11423,DSM,1
19393,11278,DCA,15624,VPS,1
19393,11278,DCA,13303,MIA,1
19393,11278,DCA,13930,ORD,1
19393,11278,DCA,15016,STL,1
19393,11278,DCA,13891,ONT,1
19393,11278,DCA,14683,SAT,1
19393,11278,DCA,14893,SMF,1
19393,11278,DCA,12266,IAH,1
19393,11278,DCA,11066,CMH,1
19393,11278,DCA,11540,ELP,1
19393,11278,DCA,11481,ECP,1
19393,11278,DCA,13871,OMA,1
19393,11278,DCA,15304,TPA,1
19393,11278,DCA,11292,DEN,1
19393,11278,DCA,12889,LAS,1
19393,11278,DCA,13796,OAK,1
19393,11278,DCA,14679,SAN,1
19393,11278,DCA,12451,JAX,1
19393,11278,DCA,13487,MSP,1
19393,11278,DCA,14057,PDX,1
19393,11278,DCA,12896,LBB,1
19393,11278,DCA,13158,MAF,1
19393,11278,DCA,13342,MKE,1
19393,11278,DCA,10140,ABQ,1
19393,11278,DCA,13244,MEM,1
19393,11278,DCA,10599,BHM,1
19393,11278,DCA,11259,DAL,1
19393,11278,DCA,12191,HOU,1
19393,11278,DCA,14307,PVD,1
19393,11278,DCA,13495,MSY,1
19393,11278,DCA,10693,BNA,1
19393,11278,DCA,15370,TUL,1
19393,11278,DCA,10397,ATL,1
19393,11278,DCA,12892,LAX,1
19393,11278,DCA,11697,FLL,1
19393,11278,DCA,14107,PHX,1
19393,11278,DCA,10800,BUR,1
19393,11278,DCA,10423,AUS,1
19393,11278,DCA,13232,MDW,1
19393,11278,DCA,14908,SNA,1
19393,11278,DCA,14986,SRQ,1
19393,11278,DCA,12094,HDN,1
19393,11278,DCA,15376,TUS,1
19393,11278,DCA,13198,MCI,1
19393,11278,DCA,12278,ICT,1
19393,11278,DCA,14635,RSW,1
19393,11278,DCA,13204,MCO,1
19393,11278,DCA,14730,SDF,1
19393,11278,DCA,13851,OKC,1
19393,11278,DCA,12992,LIT,1
19393,11278,DCA,11140,CRP,1
19393,11423,DSM,15016,STL,1
19393,11423,DSM,10713,BOI,1
19393,11423,DSM,11292,DEN,1
19393,11423,DSM,12889,LAS,1
19393,11423,DSM,14679,SAN,1
19393,11423,DSM,10140,ABQ,1
19393,11423,DSM,11259,DAL,1
19393,11423,DSM,10397,ATL,1
19393,11423,DSM,12892,LAX,1
19393,11423,DSM,14831,SJC,1
19393,11423,DSM,11697,FLL,1
19393,11423,DSM,10721,BOS,1
19393,11423,DSM,14107,PHX,1
19393,11423,DSM,14635,RSW,1
19393,11986,GRR,10792,BUF,1
19393,11986,GRR,15016,STL,1
19393,11986,GRR,13891,ONT,1
19393,11986,GRR,14262,PSP,1
19393,11986,GRR,12266,IAH,1
19393,11986,GRR,15304,TPA,1
19393,11986,GRR,11292,DEN,1
19393,11986,GRR,12889,LAS,1
19393,11986,GRR,10821,BWI,1
19393,11986,GRR,13931,ORF,1
19393,11986,GRR,13244,MEM,1
19393,11986,GRR,13495,MSY,1
19393,11986,GRR,10693,BNA,1
19393,11986,GRR,11697,FLL,1
19393,11986,GRR,10721,BOS,1
19393,11986,GRR,14107,PHX,1
19393,11986,GRR,10423,AUS,1
19393,11986,GRR,13232,MDW,1
19393,11986,GRR,11278,DCA,1
19393,11986,GRR,14635,RSW,1
19393,11986,GRR,13204,MCO,1
19393,12206,HRL,13303,MIA,1
19393,12206,HRL,15016,STL,1
19393,12206,HRL,12954,LGB,1
19393,12206,HRL,14683,SAT,1
19393,12206,HRL,11066,CMH,1
19393,12206,HRL,11540,ELP,1
19393,12206,HRL,11481,ECP,1
19393,12206,HRL,11292,DEN,1
19393,12206,HRL,12451,JAX,1
19393,12206,HRL,10821,BWI,1
19393,12206,HRL,11996,GSP,1
19393,12206,HRL,13487,MSP,1
19393,12206,HRL,13158,MAF,1
19393,12206,HRL,11259,DAL,1
19393,12206,HRL,12191,HOU,1
19393,12206,HRL,13495,MSY,1
19393,12206,HRL,10693,BNA,1
19393,12206,HRL,15370,TUL,1
19393,12206,HRL,10397,ATL,1
19393,12206,HRL,10423,AUS,1
19393,12206,HRL,13232,MDW,1
19393,12206,HRL,13198,MCI,1
19393,12206,HRL,14193,PNS,1
19393,12206,HRL,13204,MCO,1
19393,12206,HRL,13851,OKC,1
19393,12992,LIT,13303,MIA,1
19393,12992,LIT,15016,STL,1
19393,12992,LIT,12954,LGB,1
19393,12992,LIT,13891,ONT,1
19393,12992,LIT,14683,SAT,1
19393,12992,LIT,14893,SMF,1
19393,12992,LIT,11540,ELP,1
19393,12992,LIT,13871,OMA,1
19393,12992,LIT,15304,TPA,1
19393,12992,LIT,11292,DEN,1
19393,12992,LIT,12889,LAS,1
19393,12992,LIT,13796,OAK,1
19393,12992,LIT,14679,SAN,1
19393,12992,LIT,10821,BWI,1
19393,12992,LIT,14570,RNO,1
19393,12992,LIT,12391,ISP,1
19393,12992,LIT,10140,ABQ,1
19393,12992,LIT,13931,ORF,1
19393,12992,LIT,11259,DAL,1
19393,12992,LIT,12191,HOU,1
19393,12992,LIT,13495,MSY,1
19393,12992,LIT,14122,PIT,1
19393,12992,LIT,10397,ATL,1
19393,12992,LIT,12892,LAX,1
19393,12992,LIT,14107,PHX,1
19393,12992,LIT,10800,BUR,1
19393,12992,LIT,10423,AUS,1
19393,12992,LIT,13232,MDW,1
19393,12992,LIT,14986,SRQ,1
19393,12992,LIT,13198,MCI,1
19393,12992,LIT,11278,DCA,1
19393,12992,LIT,13204,MCO,1
19393,12992,LIT,14524,RIC,1
19393,13204,MCO,11042,CLE,1
19393,13204,MCO,11433,DTW,1
19393,13204,MCO,11193,CVG,1
19393,13204,MCO,10792,BUF,1
19393,13204,MCO,15624,VPS,1
19393,13204,MCO,13930,ORD,1
19393,13204,MCO,15016,STL,1
19393,13204,MCO,12954,LGB,1
19393,13204,MCO,13891,ONT,1
19393,13204,MCO,10713,BOI,1
19393,13204,MCO,14262,PSP,1
19393,13204,MCO,14683,SAT,1
19393,13204,MCO,14893,SMF,1
19393,13204,MCO,12266,IAH,1
19393,13204,MCO,11066,CMH,1
19393,13204,MCO,11540,ELP,1
19393,13204,MCO,13871,OMA,1
19393,13204,MCO,11292,DEN,1
19393,13204,MCO,14869,SLC,1
19393,13204,MCO,12889,LAS,1
19393,13204,MCO,13796,OAK,1
19393,13204,MCO,14679,SAN,1
19393,13204,MCO,10821,BWI,1
19393,13204,MCO,11996,GSP,1
19393,13204,MCO,15096,SYR,1
19393,13204,MCO,13487,MSP,1
19393,13204,MCO,11884,GEG,1
19393,13204,MCO,11603,EUG,1
19393,13204,MCO,14747,SEA,1
19393,13204,MCO,14570,RNO,1
19393,13204,MCO,14057,PDX,1
19393,13204,MCO,12896,LBB,1
19393,13204,MCO,13158,MAF,1
19393,13204,MCO,12391,ISP,1
19393,13204,MCO,10279,AMA,1
19393,13204,MCO,13342,MKE,1
19393,13204,MCO,10140,ABQ,1
19393,13204,MCO,11057,CLT,1
19393,13204,MCO,13577,MYR,1
19393,13204,MCO,13931,ORF,1
19393,13204,MCO,13244,MEM,1
19393,13204,MCO,12339,IND,1
19393,13204,MCO,10599,BHM,1
19393,13204,MCO,11259,DAL,1
19393,13204,MCO,14492,RDU,1
19393,13204,MCO,12191,HOU,1
19393,13204,MCO,14100,PHL,1
19393,13204,MCO,14307,PVD,1
19393,13204,MCO,13495,MSY,1
19393,13204,MCO,14122,PIT,1
19393,13204,MCO,12264,IAD,1
19393,13204,MCO,10529,BDL,1
19393,13204,MCO,10693,BNA,1
19393,13204,MCO,12953,LGA,1
19393,13204,MCO,15370,TUL,1
19393,13204,MCO,10397,ATL,1
19393,13204,MCO,12892,LAX,1
19393,13204,MCO,14831,SJC,1
19393,13204,MCO,11697,FLL,1
19393,13204,MCO,10721,BOS,1
19393,13204,MCO,14107,PHX,1
19393,13204,MCO,14843,SJU,1
19393,13204,MCO,10800,BUR,1
19393,13204,MCO,14771,SFO,1
19393,13204,MCO,10423,AUS,1
19393,13204,MCO,13232,MDW,1
19393,13204,MCO,14908,SNA,1
19393,13204,MCO,13198,MCI,1
19393,13204,MCO,11278,DCA,1
19393,13204,MCO,14635,RSW,1
19393,13204,MCO,14193,PNS,1
19393,13204,MCO,13296,MHT,1
19393,13204,MCO,14524,RIC,1
19393,13204,MCO,14576,ROC,1
19393,13204,MCO,14730,SDF,1
19393,13204,MCO,11986,GRR,1
19393,13204,MCO,11423,DSM,1
19393,13204,MCO,13851,OKC,1
19393,13204,MCO,14321,PWM,1
19393,13204,MCO,11109,COS,1
19393,13204,MCO,12206,HRL,1
19393,13204,MCO,12992,LIT,1
19393,13204,MCO,10257,ALB,1
19393,13204,MCO,12448,JAN,1
19393,13204,MCO,13502,MTJ,1
19393,13296,MHT,11433,DTW,1
19393,13296,MHT,15016,STL,1
19393,13296,MHT,12266,IAH,1
19393,13296,MHT,15304,TPA,1
19393,13296,MHT,12451,JAX,1
19393,13296,MHT,10821,BWI,1
19393,13296,MHT,11996,GSP,1
19393,13296,MHT,13487,MSP,1
19393,13296,MHT,13342,MKE,1
19393,13296,MHT,13577,MYR,1
19393,13296,MHT,13931,ORF,1
19393,13296,MHT,12339,IND,1
19393,13296,MHT,12191,HOU,1
19393,13296,MHT,13495,MSY,1
19393,13296,MHT,10397,ATL,1
19393,13296,MHT,14831,SJC,1
19393,13296,MHT,11697,FLL,1
19393,13296,MHT,10423,AUS,1
19393,13296,MHT,13232,MDW,1
19393,13296,MHT,13198,MCI,1
19393,13296,MHT,13204,MCO,1
19393,13296,MHT,14576,ROC,1
19393,13851,OKC,11042,CLE,1
19393,13851,OKC,11193,CVG,1
19393,13851,OKC,13303,MIA,1
19393,13851,OKC,15016,STL,1
19393,13851,OKC,12954,LGB,1
19393,13851,OKC,13891,ONT,1
19393,13851,OKC,14893,SMF,1
19393,13851,OKC,11066,CMH,1
19393,13851,OKC,15304,TPA,1
19393,13851,OKC,11292,DEN,1
19393,13851,OKC,14869,SLC,1
19393,13851,OKC,12889,LAS,1
19393,13851,OKC,13796,OAK,1
19393,13851,OKC,14679,SAN,1
19393,13851,OKC,11996,GSP,1
19393,13851,OKC,11603,EUG,1
19393,13851,OKC,14057,PDX,1
19393,13851,OKC,12896,LBB,1
19393,13851,OKC,11057,CLT,1
19393,13851,OKC,12339,IND,1
19393,13851,OKC,10599,BHM,1
19393,13851,OKC,14492,RDU,1
19393,13851,OKC,12191,HOU,1
